11.5991,7.52864
12.0928,7.61373
12.6147,7.2456
12.3394,7.26349
12.0643,7.19633
11.9389,7.38015
11.6516,8.1168
17.4098,14.2755
17.322,14.3193
16.8499,13.9838
17.5395,14.3522
17.5018,13.5237
17.8273,14.1208
17.0368,14.1984
17.3476,14.2977
17.3814,13.742
17.2847,14.0315
8.09019,17.566
8.28765,17.323
8.4717,17.952
8.62091,17.4585
8.79152,17.5054
8.54662,17.3526
8.22864,17.6088
8.50761,17.1112
8.49213,18.0417
8.52312,17.3629
0.351169,8.97678
0.343326,9.52385
0.160914,8.82294
0.622012,9.49066
0.392838,9.61389
0.161723,8.89076
0.613642,8.99807
0.339091,9.17993
0.249128,9.54864
0.0498823,8.91116
2.97985,16.7867
3.52601,16.7697
3.68231,17.2582
3.37957,17.3749
3.67107,17.2873
3.46993,16.642
3.74105,16.9667
3.42056,16.9255
3.4089,17.0531
3.63585,16.6934
2.57424,14.7153
2.20463,15.206
2.091,14.9068
2.29241,15.3026
2.47944,14.772
2.21515,14.9302
2.083,14.9128
2.46811,15.0137
3.15392,14.7642
2.85567,14.7031
16.9893,3.79744
17.1386,3.60826
16.633,3.26424
16.9311,3.49988
17.2152,3.32763
16.6989,3.59458
16.8589,3.49515
17.1523,3.13142
17.1049,3.48341
16.8952,4.00933
8.24249,2.77997
8.74999,2.92603
8.27005,3.34511
8.14355,3.25363
7.8933,3.27944
8.16212,3.29527
8.30695,3.49813
7.95683,3.30708
8.275,3.14381
8.28004,3.14373
11.842,0.025454
11.7567,0.525887
11.6104,0.430924
11.3531,0.53791
11.9298,0.303221
11.3836,0.110034
11.1749,0.413925
11.3792,0.0940382
11.6727,0.228934
12.0472,0.215214
4.41466,14.1084
4.24654,13.9179
4.31112,13.9615
5.0137,13.605
4.11485,13.9535
4.2514,14.0921
4.84204,14.2104
4.1436,14.0982
4.35924,14.2376
4.91493,14.0797
1.14203,1.74429
1.07064,1.45061
1.00376,1.54008
0.793765,1.60678
0.874949,2.28493
0.554181,1.25004
0.959904,1.71218
0.47655,1.2153
0.695713,1.54689
1.01526,1.37302
5.24387,0.78431
5.24696,0.278858
4.93167,0.615334
4.94846,0.569094
5.4549,0.332209
5.2639,0.871991
4.74401,0.0705426
4.94308,0.574953
5.16837,0.593662
5.21206,0.721492
-0.142099,7.00219
-0.0157895,6.77737
0.401167,7.01699
-0.00959833,6.88607
-0.160858,6.80598
0.0370708,7.25189
0.518144,6.7522
0.146849,6.97462
-0.205228,7.06148
0.0645632,7.11632
0.276409,13.7971
-0.166567,13.7963
0.13178,14.3541
0.310616,13.9228
0.117361,14.1751
0.0567052,13.7425
-0.136432,13.6907
0.104315,14.0736
0.285527,13.6162
0.0344142,13.1789
10.74,2.62845
10.6713,2.54213
10.6044,2.55169
10.6517,2.65692
10.7129,2.7589
10.7134,2.4604
10.8722,2.75735
11.1294,2.48459
10.8497,2.74075
10.8218,2.83681
19.2102,2.13734
18.642,1.57956
18.6699,2.07312
19.0189,1.86828
18.7937,1.70346
19.151,1.98359
19.0441,1.91066
18.9428,1.55323
18.9261,1.99717
18.9292,2.28764
12.5771,16.4809
12.252,16.6469
11.8857,16.3701
12.3431,16.8185
12.5063,16.7669
12.2818,17.4404
12.6521,16.4328
11.7371,17.1846
12.2298,16.475
12.4528,17.4071
5.30986,9.15795
5.25353,9.25209
4.86867,9.05759
4.99278,9.05923
4.9235,9.27066
4.81483,8.75505
5.03863,9.35873
4.83003,9.13089
4.8517,8.36385
5.10212,8.97849
19.6391,4.26694
20.1216,4.58645
19.4286,4.24822
19.9246,4.50975
19.5714,4.32357
20.0498,4.41826
19.895,4.63684
19.9819,4.51687
19.5021,4.56424
19.6287,4.53814
8.40758,7.02658
8.65865,7.51275
8.88647,7.32206
8.93915,7.45828
8.6183,7.27463
8.62576,7.58496
8.80246,7.63352
8.87847,7.00008
8.49733,6.95224
8.69003,7.84306
19.8507,15.4173
19.909,14.6685
19.6851,14.9375
19.5056,14.7887
19.8823,15.4106
19.9047,14.964
19.5789,14.918
19.9438,14.8164
19.553,15.0571
19.7274,14.7952
8.99972,12.1193
9.10328,11.8574
8.84081,11.7245
8.61233,12.3927
8.5509,11.5424
9.25796,12.3017
8.57436,12.5254
8.77164,11.9662
8.96608,11.9022
8.57111,12.4052
18.3858,8.01579
18.8328,8.13422
18.923,8.28321
18.5689,7.8655
18.449,7.88425
17.9328,7.71601
18.3964,8.0833
18.5333,8.23
18.0636,8.54912
18.2392,8.19901
18.6975,17.6999
19.3418,17.3109
19.1312,17.5456
19.3853,17.3794
18.9996,17.5104
18.4919,17.2083
19.221,17.3277
18.6994,17.552
18.9342,17.3091
18.7609,17.3878
19.3905,12.5622
20.1552,12.566
20.154,12.3051
19.8731,11.8383
19.6165,12.4069
19.8446,12.3193
19.6851,12.2361
19.6677,12.4757
19.6988,12.5475
19.8842,12.3673
2.26781,10.3728
2.06787,10.7663
2.16789,10.6111
2.03556,10.7704
1.70572,10.7428
2.02497,10.7322
2.18189,10.3768
1.91071,10.39
2.54396,10.2388
2.1913,10.5815
13.5106,19.7483
13.3505,20.0791
13.2897,19.8688
13.1023,20.1842
13.6433,19.7539
12.9398,19.5868
12.8039,19.8784
13.167,19.8694
12.9774,20.2509
13.1812,19.6368
18.1225,10.4804
18.1701,10.0187
18.2171,10.5963
17.7467,10.0943
18.112,10.0522
17.8021,10.545
18.1776,9.94254
18.37,9.97869
18.3354,9.82247
18.3981,9.92836
