15.7623,18.9177
19.6133,10.4471
16.2008,19.4002
16.6489,6.07318
9.50177,2.42077
17.8313,13.269
3.87807,12.6113
12.8739,8.38313
2.96329,13.7134
10.7035,15.8731
10.7827,17.1842
11.0902,11.1875
17.1561,7.92932
1.83383,0.526484
14.6084,11.8544
14.1715,4.95528
3.18659,-0.494357
6.51694,12.2687
7.35364,8.63718
18.3582,6.48094
10.3325,15.006
7.63017,12.6016
16.4508,19.2106
2.93165,18.808
9.95428,5.84696
9.24533,19.3859
9.91351,6.84668
12.6924,4.82321
1.16627,2.24614
1.85961,3.91284
2.15461,12.471
3.2784,7.36081
17.7883,10.1031
13.0144,3.58589
3.42811,1.88995
2.7849,5.72672
3.8571,1.98095
2.32007,9.15067
4.14858,7.2119
10.5503,14.9132
0.507497,15.3033
12.5139,2.92504
17.0697,19.237
2.06041,5.26076
16.4085,15.7794
3.50086,4.0852
7.1186,9.18308
12.0405,6.7663
9.26774,14.5644
0.850557,4.27079
14.4324,18.3209
9.23668,10.8293
2.75727,8.34343
11.4886,5.05892
5.03236,7.5178
0.680587,6.47959
4.49834,6.08961
2.47992,17.1037
11.8162,13.1301
15.4157,10.5869
2.28406,11.0467
11.1907,14.7506
9.23974,2.62246
6.83518,7.4583
13.0144,11.261
7.1887,19.6541
12.4696,5.22289
1.64265,2.39157
4.00105,3.46762
3.17966,4.62546
3.66176,19.1818
1.60164,10.9095
8.24885,19.5981
2.70032,7.81197
19.5231,17.471
16.0074,5.65408
3.33027,12.995
18.8558,10.686
11.4463,5.59502
15.9328,3.97822
6.46107,8.91761
10.8473,5.1271
2.30191,11.5565
5.24005,11.4722
2.7825,9.52932
10.6801,1.30132
6.69684,2.93154
1.29974,18.8115
5.97741,16.1254
4.48797,13.93
15.9699,12.5222
9.3248,8.98218
7.0517,18.422
16.3057,19.1493
2.29186,14.7026
18.8471,3.62618
1.54839,15.4177
11.9642,16.0941
1.51849,16.3725
3.34911,3.16074
2.70026,15.3905
13.5747,10.8409
6.88835,16.2485
7.57578,16.5279
8.04324,7.63057
9.24594,6.3172
15.012,9.56787
5.24254,17.9122
7.66417,10.4044
17.9078,12.0424
2.25149,19.6525
11.8682,5.89133
3.52103,15.7758
12.0669,11.1892
17.575,16.6849
3.37246,5.99049
6.04844,14.5761
1.0417,11.5474
15.9,18.3161
6.85764,16.0484
2.44262,16.5902
3.55647,8.01401
15.7632,3.09069
3.91146,13.9592
15.0009,12.4945
13.3555,11.1228
5.62883,7.2734
4.12998,17.7906
10.9569,8.7677
9.07878,18.8203
3.73113,12.0027
10.3457,13.3116
0.0404446,17.9064
18.6709,11.437
14.6973,18.7039
