2.97508,1.4754
3.24359,2.38701
4.31588,1.88048
3.92649,1.74849
3.4645,1.17229
2.76891,2.55089
4.01232,2.58163
3.69109,0.734409
3.1136,1.35939
4.07534,8.99959
4.54389,9.91166
4.63397,9.30797
4.90171,8.94966
4.57698,8.80629
4.24064,9.6312
4.27791,8.75074
4.16724,9.60959
4.54193,10.4345
4.42942,9.34598
15.1101,19.642
15.3191,20.6643
15.8179,19.2047
15.9608,19.8493
16.2371,20.0563
16.2086,19.8077
16.0716,18.9577
15.1091,19.695
15.7553,19.1034
16.4874,19.8769
10.1138,1.3485
10.7208,0.341074
10.724,1.29974
10.6659,1.5363
9.78742,1.80569
10.8042,1.90641
9.8441,1.47679
9.92941,0.645549
10.9809,0.860472
10.5679,1.11473
14.7143,1.24584
14.4479,1.87987
12.7959,1.37659
13.605,2.25629
14.6292,1.50673
14.6698,1.64742
13.9131,2.23408
15.1455,1.97224
14.7574,1.47954
14.0232,1.91301
17.3387,14.509
17.5066,14.0428
17.9498,14.4933
17.5965,15.3666
17.379,14.0033
17.2925,14.7323
18.3148,14.5955
17.1293,13.6442
17.4602,15.2407
17.8328,14.0816
14.086,18.2627
13.8285,19.01
14.4043,18.8098
13.5661,18.8927
13.9136,18.2436
13.4526,18.4458
14.0099,18.5689
12.4405,18.4169
14.8835,17.966
14.4733,19.0015
9.23506,10.6554
8.73593,9.85616
9.09971,10.2235
9.58893,11.3819
9.05911,10.317
9.97835,9.9249
9.22431,10.6628
8.61634,10.3745
8.80934,9.86269
9.08954,10.6855
19.2322,4.43157
19.5062,4.93034
19.8333,5.86715
19.9946,4.82773
18.9753,5.74082
19.1628,4.71529
20.5138,5.30712
19.8502,5.63783
19.7897,5.51446
19.896,5.14216
2.75122,6.05295
3.06593,6.39721
2.66727,6.56516
3.23898,6.85518
2.94729,6.23529
3.37636,5.96743
2.33845,7.19575
2.22521,6.63155
2.8261,6.29691
2.42676,6.16108
1.45225,15.348
1.00096,15.9414
2.5183,15.1734
2.11886,16.0795
2.44086,16.3955
2.24474,15.5791
1.97601,15.8331
1.36476,16.214
1.51357,16.4567
2.15779,15.3106
18.657,0.421629
18.0895,-0.930591
17.7066,-0.0833524
17.6405,-0.245193
17.3878,0.958487
17.718,-0.791649
17.6131,-0.0818379
17.8583,0.24069
18.0956,0.00499765
18.0614,1.81521
10.8645,11.05
11.7729,11.6804
10.8709,11.2395
11.8752,11.3567
12.2475,12.7012
11.7913,11.6792
12.7403,11.2454
11.2841,11.3218
11.4247,12.0275
11.6902,11.7776
13.9517,12.4878
13.7585,12.2488
14.0171,12.9753
13.3619,12.6706
13.1562,13.4733
14.7425,12.8399
14.4458,12.9583
13.6713,12.1755
13.9216,12.1242
13.6032,12.9471
0.043608,3.12198
0.0328805,3.90628
0.291797,4.05465
1.26871,3.28568
0.87794,3.81335
0.139614,3.38598
-0.17269,3.65517
-0.437257,2.55824
-0.10108,3.66269
0.125336,3.25347
0.758646,10.3868
0.436412,10.0266
0.975348,9.36233
1.37401,9.69365
2.02921,9.67259
0.907742,11.0574
1.47425,9.9219
-0.194269,10.6109
0.325129,10.2428
0.962564,10.0763
6.84676,18.3874
6.72947,18.5787
6.47207,18.3765
7.40534,17.8713
7.48305,18.9797
8.36908,19.0119
7.01794,18.9015
6.01302,18.9524
6.55384,19.4025
6.81419,18.7423
12.3558,14.6177
12.7013,15.1104
13.3687,14.5752
12.0474,14.0392
13.3267,15.1368
12.96,14.8108
12.9054,14.7354
13.3882,14.8204
12.4015,14.5178
11.9718,15.2001
6.03021,4.09682
5.84307,3.94777
6.72404,4.28191
6.49054,4.82968
6.57568,3.91095
6.70354,3.67764
6.82084,4.32183
6.61707,4.33549
6.25211,3.52768
7.15522,3.90542
2.19367,13.6533
2.71335,13.2884
2.31979,13.8294
3.38973,13.4909
2.57701,13.9756
2.34614,12.8472
1.99028,13.3091
2.4717,12.5536
2.70804,13.6325
2.12921,13.576
18.1952,9.45503
16.0838,9.19936
16.3825,9.25664
16.4894,9.56239
16.2665,9.80937
16.7496,9.76137
15.873,10.2503
17.8231,9.68695
16.7156,9.57551
17.554,8.72582
13.0038,6.45304
13.1573,7.28
12.3368,6.50045
11.221,6.05186
11.9658,7.61216
11.9383,5.99311
12.1583,6.66793
12.306,6.61391
11.6628,6.69946
11.8993,7.65779
10.3836,7.56439
9.93085,7.14673
9.74373,7.4745
9.80556,7.15944
9.86426,7.41245
10.762,7.09026
10.6753,7.36919
10.4988,7.5934
10.265,7.16482
9.41124,6.76318
8.09878,15.5783
8.31384,14.1492
8.31341,15.2743
7.70856,14.8785
8.38472,14.153
7.82381,13.8515
8.3639,15.0878
7.87573,14.9196
8.11064,14.545
7.86997,14.4096
16.8136,6.47811
17.2459,6.37438
17.5168,5.87809
17.0382,5.96867
17.2592,6.69875
16.2213,6.61684
17.5375,6.38671
15.9528,7.3181
16.6399,6.20706
17.8312,6.0189
3.3113,12.0771
3.62286,11.7038
3.37023,11.3904
3.7143,10.6335
2.81629,11.1484
2.97378,12.0209
3.28281,11.3598
2.84463,11.7454
3.26524,11.1274
3.17264,11.0662
8.61964,12.222
9.4907,12.9289
8.23176,12.0955
10.3042,12.3831
8.65267,12.3106
8.83444,12.666
9.48191,12.178
9.56802,12.5847
9.63264,12.5541
9.20134,11.9606
11.9993,19.659
10.7273,19.3111
12.0836,20.0333
10.2514,20.0186
10.8199,19.4959
10.5943,19.844
11.928,18.7576
10.5815,19.1303
10.5927,18.8537
10.5104,19.3307
