0.474155,16.6989
19.4938,2.70919
18.5293,8.39255
0.573049,11.665
6.12866,0.80516
11.767,7.95369
19.476,10.884
5.42984,18.0849
6.74909,17.4138
6.68802,7.89145
10.5988,3.22735
11.4399,16.1086
7.22149,8.16911
0.693454,7.83821
13.9433,3.86871
12.8301,5.19656
5.94574,4.59988
14.759,7.20949
13.4254,5.41288
3.12403,19.7684
17.322,5.78879
6.60569,11.2846
16.3676,0.802777
15.3073,5.06053
13.4768,16.9377
6.48659,13.5297
11.8848,12.063
8.58125,5.51845
2.61947,12.1199
5.17183,0.557045
12.6275,8.52797
10.9629,3.49294
5.91864,13.2765
19.3061,1.00834
17.8077,11.5376
11.2784,10.0056
18.3454,8.13181
5.86707,10.5094
15.8438,13.5272
5.91648,0.0222419
13.2367,12.6742
11.8692,0.324869
14.5756,6.47061
2.06868,8.04054
5.08963,0.257949
6.29837,1.9329
3.53794,19.7467
8.88207,10.6374
17.4724,19.9114
0.513793,5.69083
8.86067,12.3421
2.511,19.2696
1.72064,1.14054
6.15542,12.2728
7.29645,12.8193
9.32363,3.79872
14.0348,11.1293
0.418682,6.31546
1.13763,15.3305
14.0421,6.62704
13.5133,7.91874
7.55678,1.24074
13.1938,8.84067
12.9647,1.22893
3.02865,9.54832
2.53648,7.83485
10.8056,1.58561
7.92625,5.92652
2.86939,3.02891
8.65543,11.9136
16.5688,1.60374
5.54138,18.8176
19.4188,3.54307
14.4413,0.80571
13.445,9.62556
16.1935,19.0107
0.441323,19.6504
5.6067,2.64359
8.79711,12.8791
8.85155,0.967254
11.76,7.06206
16.5186,12.6292
8.28282,19.1589
11.4322,3.69677
1.19174,12.0872
4.53545,13.3304
3.26734,3.68918
1.023,7.95587
10.2341,9.66589
2.90653,10.1139
1.24083,1.42311
17.5607,11.1575
12.9114,0.911703
18.9194,16.8433
2.46568,10.3712
19.7901,13.6863
1.53516,0.0837489
8.21578,9.79288
6.70743,3.54165
1.96848,19.1344
6.99876,15.6485
19.8503,4.81341
17.4861,16.6125
17.3285,1.19235
8.36779,7.15622
0.503982,7.09664
15.6043,11.2779
5.22325,13.8991
1.82844,12.5136
10.4275,17.9315
14.9972,18.2608
4.93714,6.12831
8.52999,12.3084
3.07567,17.7234
9.17037,11.2918
18.6348,19.939
17.595,0.984418
10.0012,13.4979
4.78133,15.1608
15.2001,6.25196
8.21365,4.19381
18.6909,6.06771
7.87111,2.61435
3.97263,15.6677
16.9225,3.65627
19.1258,7.53353
16.1765,17.5098
6.04933,17.174
2.9339,13.8065
2.39906,6.24128
15.0365,16.2389
17.1701,2.63374
17.4609,3.37717
10.2223,12.0863
9.21797,16.5742
16.5913,14.1878
7.25966,17.5856
0.943934,19.2283
2.76743,19.6548
4.99946,1.46728
16.4051,12.9749
5.13294,15.0423
4.08484,8.3739
4.3927,0.00454076
18.3,16.8776
2.40727,1.35209
7.4965,12.4266
3.79751,0.779157
6.82489,8.88367
17.2289,17.3207
9.21467,19.7768
0.139645,8.06962
4.69509,16.3774
0.0119588,6.15638
17.5181,18.106
9.85914,6.60312
5.96132,6.40803
18.1886,3.80258
1.55713,19.109
17.7638,3.98439
7.54108,7.86641
6.20617,10.0669
15.2703,2.17365
19.6252,7.63233
15.5047,6.85182
2.92042,18.7613
18.3529,17.7494
1.38074,6.69578
6.27406,12.7129
7.11916,2.97014
11.9293,16.2877
3.93376,4.74967
0.506972,13.8009
12.1963,4.81608
7.73614,1.61162
2.94327,5.95954
10.6912,3.90916
3.32459,18.3298
9.78097,7.033
16.9694,7.26511
7.90107,1.02527
3.7284,14.9874
5.83822,14.9722
19.3454,14.3025
19.1427,8.5421
5.04346,8.93453
6.83282,12.9693
2.38762,6.55686
7.87271,9.46871
17.0909,6.80009
10.707,12.7065
3.92974,4.23492
5.17809,1.05653
12.3439,19.3964
15.2442,11.8343
3.84047,13.3337
9.79572,10.5731
11.1634,6.94005
9.49538,6.72647
9.70036,1.70806
19.4492,10.3602
16.7495,4.7964
3.89917,10.0982
11.5362,2.38421
16.6833,2.35945
0.903027,8.758
16.8799,5.24817
8.98157,11.5523
15.3319,19.3255
19.4015,17.3014
5.70412,12.6154
15.1555,5.63837
1.12449,9.71269
18.256,12.2073
6.86551,17.041
11.1844,10.2948
12.0643,1.5943
18.1765,15.208
13.528,6.01933
12.3324,0.806677
0.420183,0.688626
6.08981,19.6589
7.8751,12.1642
14.022,8.21463
0.768018,7.365
19.5806,8.41473
8.34329,17.555
4.07989,16.5293
17.1572,6.09806
3.85353,2.58142
5.95719,15.601
3.3237,6.65459
18.7985,6.86053
9.20711,14.1934
1.93389,14.4091
10.1792,9.0565
8.09937,19.9759
1.09933,11.5708
5.17585,6.32914
1.73934,6.0644
18.1919,0.123676
0.283933,5.15264
8.99887,13.8582
12.0649,4.54522
7.69032,6.93918
8.63614,15.6356
11.5298,6.84139
16.1996,4.76579
8.91036,19.3394
11.424,17.2686
14.3603,7.44087
7.88959,17.3412
4.87991,19.3347
19.1628,4.95263
7.06946,6.31266
3.84516,6.18939
13.6256,14.3197
10.896,2.51287
19.5291,19.0933
1.21811,14.0313
16.2325,5.87834
13.8584,19.7474
11.3654,5.49332
16.6865,11.5471
12.9281,9.16727
12.7793,1.62894
13.8329,15.9002
5.14958,2.71323
18.8597,12.2075
5.27103,5.58261
13.9338,14.5065
19.512,1.30554
18.2364,8.78261
9.18687,1.10203
7.2012,9.55735
8.98076,9.18607
1.53938,13.4153
11.0114,3.84986
0.975326,16.8746
3.7318,3.76464
12.513,11.6151
14.8337,13.5046
